,_id,settlementId,ITH,createdAt,updatedAt,__v
198,62e19940a2915f0030f1fc0f,620e6e5e60543d0026a01f0e,55.0,2022-07-27 20:00:00.855,2022-07-27 20:00:00.855,0
199,62e1df91a2915f0030f20039,620e6e5e60543d0026a01f0e,52.0,2022-07-28 01:00:01.158,2022-07-28 01:00:01.158,0
200,62e26c314a1efd00257099f8,620e6e5e60543d0026a01f0e,46.0,2022-07-28 11:00:01.277,2022-07-28 11:00:01.277,0
201,62e1fbb14a1efd002570939a,620e6e5e60543d0026a01f0e,51.0,2022-07-28 03:00:01.426,2022-07-28 03:00:01.426,0
202,62e27a414a1efd0025709b20,620e6e5e60543d0026a01f0e,47.0,2022-07-28 12:00:01.537,2022-07-28 12:00:01.537,0
203,62e233f14a1efd00257096b8,620e6e5e60543d0026a01f0e,48.0,2022-07-28 07:00:01.395,2022-07-28 07:00:01.395,0
204,62e288514a1efd0025709d90,620e6e5e60543d0026a01f0e,53.0,2022-07-28 13:00:01.394,2022-07-28 13:00:01.394,0
205,62e233f1a2915f0030f2053b,620e6e5e60543d0026a01f0e,48.0,2022-07-28 07:00:01.439,2022-07-28 07:00:01.439,0
206,62e28852a2915f0030f20a71,620e6e5e60543d0026a01f0e,53.0,2022-07-28 13:00:02.320,2022-07-28 13:00:02.320,0
207,62e2b2814a1efd002570a464,620e6e5e60543d0026a01f0e,61.0,2022-07-28 16:00:01.065,2022-07-28 16:00:01.065,0
208,62e250114a1efd00257097f0,620e6e5e60543d0026a01f0e,47.0,2022-07-28 09:00:01.347,2022-07-28 09:00:01.347,0
209,62e2cea1a2915f0030f2121b,620e6e5e60543d0026a01f0e,62.0,2022-07-28 18:00:01.140,2022-07-28 18:00:01.140,0
210,62e27a41c655ed3c881650e8,620e6e5e60543d0026a01f0e,47.0,2022-07-28 12:00:01.771,2022-07-28 12:00:01.771,0
211,62e2f8d1a2915f0030f215d9,620e6e5e60543d0026a01f0e,60.0,2022-07-28 21:00:01.091,2022-07-28 21:00:01.091,0
212,62e306e14a1efd002570ad5e,620e6e5e60543d0026a01f0e,57.0,2022-07-28 22:00:01.431,2022-07-28 22:00:01.431,0
213,62e2a471a2915f0030f20d1f,620e6e5e60543d0026a01f0e,60.0,2022-07-28 15:00:01.568,2022-07-28 15:00:01.568,0
214,62e2b280a2915f0030f20e63,620e6e5e60543d0026a01f0e,61.0,2022-07-28 16:00:00.997,2022-07-28 16:00:00.997,0
215,62e33111a2915f0030f219cd,620e6e5e60543d0026a01f0e,52.0,2022-07-29 01:00:01.452,2022-07-29 01:00:01.452,0
216,62e2c091a2915f0030f21047,620e6e5e60543d0026a01f0e,62.0,2022-07-28 17:00:01.587,2022-07-28 17:00:01.587,0
217,62e34d314a1efd002570b260,620e6e5e60543d0026a01f0e,50.0,2022-07-29 03:00:01.156,2022-07-29 03:00:01.156,0
218,62e385714a1efd002570b554,620e6e5e60543d0026a01f0e,49.0,2022-07-29 07:00:01.114,2022-07-29 07:00:01.114,0
219,62e2dcb1a2915f0030f21361,620e6e5e60543d0026a01f0e,62.0,2022-07-28 19:00:01.163,2022-07-28 19:00:01.163,0
220,62e39381a2915f0030f21f9b,620e6e5e60543d0026a01f0e,49.0,2022-07-29 08:00:01.214,2022-07-29 08:00:01.214,0
221,62e306e1a2915f0030f216df,620e6e5e60543d0026a01f0e,57.0,2022-07-28 22:00:01.531,2022-07-28 22:00:01.531,0
222,62e3a191a2915f0030f2208b,620e6e5e60543d0026a01f0e,49.0,2022-07-29 09:00:01.089,2022-07-29 09:00:01.089,0
223,62e33f204a1efd002570b188,620e6e5e60543d0026a01f0e,51.0,2022-07-29 02:00:00.835,2022-07-29 02:00:00.835,0
224,62e3bdb1a2915f0030f22249,620e6e5e60543d0026a01f0e,49.0,2022-07-29 11:00:01.274,2022-07-29 11:00:01.274,0
225,62e36950a2915f0030f21d3b,620e6e5e60543d0026a01f0e,49.0,2022-07-29 05:00:00.798,2022-07-29 05:00:00.798,0
226,62e3cbc0a2915f0030f22369,620e6e5e60543d0026a01f0e,51.0,2022-07-29 12:00:00.986,2022-07-29 12:00:00.986,0
227,62e3cbc14a1efd002570ba44,620e6e5e60543d0026a01f0e,51.0,2022-07-29 12:00:01.494,2022-07-29 12:00:01.494,0
228,62e38570a2915f0030f21ea9,620e6e5e60543d0026a01f0e,49.0,2022-07-29 07:00:00.971,2022-07-29 07:00:00.971,0
229,62e3a1914a1efd002570b736,620e6e5e60543d0026a01f0e,49.0,2022-07-29 09:00:01.293,2022-07-29 09:00:01.293,0
230,62e3d9d1a2915f0030f224a9,620e6e5e60543d0026a01f0e,56.0,2022-07-29 13:00:01.342,2022-07-29 13:00:01.342,0
231,62e3e7e14a1efd002570bf94,620e6e5e60543d0026a01f0e,59.0,2022-07-29 14:00:01.581,2022-07-29 14:00:01.581,0
232,62e3bdb14a1efd002570b924,620e6e5e60543d0026a01f0e,49.0,2022-07-29 11:00:01.025,2022-07-29 11:00:01.025,0
233,62e3f5f14a1efd002570c1d1,620e6e5e60543d0026a01f0e,62.0,2022-07-29 15:00:01.323,2022-07-29 15:00:01.323,0
234,62e3d9d14a1efd002570bcf2,620e6e5e60543d0026a01f0e,56.0,2022-07-29 13:00:01.205,2022-07-29 13:00:01.205,0
235,62e43c414a1efd002570c7db,620e6e5e60543d0026a01f0e,65.0,2022-07-29 20:00:01.060,2022-07-29 20:00:01.060,0
236,62e3f5f0a2915f0030f2276f,620e6e5e60543d0026a01f0e,62.0,2022-07-29 15:00:00.735,2022-07-29 15:00:00.735,0
237,62e458604a1efd002570ca63,620e6e5e60543d0026a01f0e,59.0,2022-07-29 22:00:00.989,2022-07-29 22:00:00.989,0
238,62e41211a2915f0030f2298b,620e6e5e60543d0026a01f0e,64.0,2022-07-29 17:00:01.124,2022-07-29 17:00:01.124,0
239,62e466714a1efd002570cbb3,620e6e5e60543d0026a01f0e,58.0,2022-07-29 23:00:01.577,2022-07-29 23:00:01.577,0
240,62e4acc14a1efd002570d214,620e6e5e60543d0026a01f0e,54.0,2022-07-30 04:00:01.085,2022-07-30 04:00:01.085,0
241,62e412114a1efd002570c3fe,620e6e5e60543d0026a01f0e,64.0,2022-07-29 17:00:01.236,2022-07-29 17:00:01.236,0
242,62e490a14a1efd002570d054,620e6e5e60543d0026a01f0e,55.0,2022-07-30 02:00:01.047,2022-07-30 02:00:01.047,0
243,62e4d6f14a1efd002570d4fa,620e6e5e60543d0026a01f0e,52.0,2022-07-30 07:00:01.645,2022-07-30 07:00:01.645,0
244,62e501214a1efd002570d79c,620e6e5e60543d0026a01f0e,50.0,2022-07-30 10:00:01.073,2022-07-30 10:00:01.073,0
245,62e4f3114a1efd002570d6d0,620e6e5e60543d0026a01f0e,51.0,2022-07-30 09:00:01.638,2022-07-30 09:00:01.638,0
246,62e50f314a1efd002570d898,620e6e5e60543d0026a01f0e,50.0,2022-07-30 11:00:01.211,2022-07-30 11:00:01.211,0
247,62e51d414a1efd002570d99c,620e6e5e60543d0026a01f0e,51.0,2022-07-30 12:00:01.039,2022-07-30 12:00:01.039,0
248,62e547714a1efd002570de9d,620e6e5e60543d0026a01f0e,62.0,2022-07-30 15:00:01.194,2022-07-30 15:00:01.194,0
249,62e563914a1efd002570e1c3,620e6e5e60543d0026a01f0e,65.0,2022-07-30 17:00:01.150,2022-07-30 17:00:01.150,0
250,62e5d4114a1efd002570e8db,620e6e5e60543d0026a01f0e,58.0,2022-07-31 01:00:01.908,2022-07-31 01:00:01.908,0
251,62e571a14a1efd002570e303,620e6e5e60543d0026a01f0e,65.0,2022-07-30 18:00:01.366,2022-07-30 18:00:01.366,0
252,62e59bd04a1efd002570e51b,620e6e5e60543d0026a01f0e,63.0,2022-07-30 21:00:00.791,2022-07-30 21:00:00.791,0
253,62e5b7f04a1efd002570e6bd,620e6e5e60543d0026a01f0e,58.0,2022-07-30 23:00:00.767,2022-07-30 23:00:00.767,0
254,62e5f0304a1efd002570ea93,620e6e5e60543d0026a01f0e,57.0,2022-07-31 03:00:00.864,2022-07-31 03:00:00.864,0
255,62e660b14a1efd002570eff7,620e6e5e60543d0026a01f0e,53.0,2022-07-31 11:00:01.226,2022-07-31 11:00:01.226,0
256,62e66ec14a1efd002570f0d7,620e6e5e60543d0026a01f0e,54.0,2022-07-31 12:00:01.800,2022-07-31 12:00:01.800,0
257,62e6a7004a1efd002570f6dc,620e6e5e60543d0026a01f0e,64.0,2022-07-31 16:00:00.862,2022-07-31 16:00:00.862,0
258,62e5e2214a1efd002570e9c3,620e6e5e60543d0026a01f0e,57.0,2022-07-31 02:00:01.255,2022-07-31 02:00:01.255,0
259,62e61a614a1efd002570ecdb,620e6e5e60543d0026a01f0e,55.0,2022-07-31 06:00:01.689,2022-07-31 06:00:01.689,0
260,62e628714a1efd002570ed69,620e6e5e60543d0026a01f0e,54.0,2022-07-31 07:00:01.120,2022-07-31 07:00:01.120,0
261,62e652a04a1efd002570ef61,620e6e5e60543d0026a01f0e,53.0,2022-07-31 10:00:00.820,2022-07-31 10:00:00.820,0
262,62e67cd14a1efd002570f389,620e6e5e60543d0026a01f0e,58.0,2022-07-31 13:00:01.006,2022-07-31 13:00:01.006,0
263,62e6fb614a1efd002570fabe,620e6e5e60543d0026a01f0e,60.0,2022-07-31 22:00:01.703,2022-07-31 22:00:01.703,0
264,62e74fc24a1efd002570ff1e,620e6e5e60543d0026a01f0e,55.0,2022-08-01 04:00:02.386,2022-08-01 04:00:02.386,0
265,62e76be04a1efd0025710068,620e6e5e60543d0026a01f0e,54.0,2022-08-01 06:00:00.845,2022-08-01 06:00:00.845,0
266,62e7dc614a1efd00257105fb,620e6e5e60543d0026a01f0e,61.0,2022-08-01 14:00:01.131,2022-08-01 14:00:01.131,0
267,62e7dc68fdb7dd383431d8a9,620e6e5e60543d0026a01f0e,61.0,2022-08-01 14:00:08.423,2022-08-01 14:00:08.423,0
268,62e7ea74dc971c2098e08800,620e6e5e60543d0026a01f0e,64.0,2022-08-01 15:00:04.653,2022-08-01 15:00:04.653,0
269,62e814a14a1efd0025710ad7,620e6e5e60543d0026a01f0e,67.0,2022-08-01 18:00:01.037,2022-08-01 18:00:01.037,0
270,62e814a2cb31f21698eac74e,620e6e5e60543d0026a01f0e,67.0,2022-08-01 18:00:02.473,2022-08-01 18:00:02.473,0
271,62e877114a1efd0025710fd0,620e6e5e60543d0026a01f0e,57.0,2022-08-02 01:00:01.685,2022-08-02 01:00:01.685,0
272,62e885234a1efd00257110ef,620e6e5e60543d0026a01f0e,56.0,2022-08-02 02:00:03.441,2022-08-02 02:00:03.441,0
273,62e893314a1efd002571118b,620e6e5e60543d0026a01f0e,55.0,2022-08-02 03:00:01.168,2022-08-02 03:00:01.168,0
274,62e8af514a1efd00257112af,620e6e5e60543d0026a01f0e,53.0,2022-08-02 05:00:01.357,2022-08-02 05:00:01.357,0
275,62e8e7914a1efd0025711563,620e6e5e60543d0026a01f0e,50.0,2022-08-02 09:00:01.362,2022-08-02 09:00:01.362,0
276,62e911c04a1efd002571174d,620e6e5e60543d0026a01f0e,53.0,2022-08-02 12:00:00.967,2022-08-02 12:00:00.967,0
277,62e6df414a1efd002570f99e,620e6e5e60543d0026a01f0e,66.0,2022-07-31 20:00:01.618,2022-07-31 20:00:01.618,0
278,62e6ed504a1efd002570fa44,620e6e5e60543d0026a01f0e,64.0,2022-07-31 21:00:00.910,2022-07-31 21:00:00.910,0
279,62e733a24a1efd002570fdd6,620e6e5e60543d0026a01f0e,56.0,2022-08-01 02:00:02.885,2022-08-01 02:00:02.885,0
280,62e741b14a1efd002570fe78,620e6e5e60543d0026a01f0e,56.0,2022-08-01 03:00:01.413,2022-08-01 03:00:01.413,0
281,62e75dd14a1efd002570ffc4,620e6e5e60543d0026a01f0e,55.0,2022-08-01 05:00:01.389,2022-08-01 05:00:01.389,0
282,62e7c0414a1efd0025710326,620e6e5e60543d0026a01f0e,54.0,2022-08-01 12:00:01.114,2022-08-01 12:00:01.114,0
283,62e7c047a68b6a1948cdaffd,620e6e5e60543d0026a01f0e,54.0,2022-08-01 12:00:07.859,2022-08-01 12:00:07.859,0
284,62e7ce514a1efd0025710444,620e6e5e60543d0026a01f0e,58.0,2022-08-01 13:00:01.588,2022-08-01 13:00:01.588,0
285,62e7f8814a1efd0025710865,620e6e5e60543d0026a01f0e,65.0,2022-08-01 16:00:01.144,2022-08-01 16:00:01.144,0
286,62e7f884dc971c2098e08bf9,620e6e5e60543d0026a01f0e,65.0,2022-08-01 16:00:04.346,2022-08-01 16:00:04.346,0
287,62e806914a1efd00257109fb,620e6e5e60543d0026a01f0e,66.0,2022-08-01 17:00:01.617,2022-08-01 17:00:01.617,0
288,62e85af14a1efd0025710e7e,620e6e5e60543d0026a01f0e,60.0,2022-08-01 23:00:01.126,2022-08-01 23:00:01.126,0
289,62e8a1404a1efd002571121d,620e6e5e60543d0026a01f0e,54.0,2022-08-02 04:00:00.794,2022-08-02 04:00:00.794,0
290,62cac68e67f4682d30aab427,620e6e5e60543d0026a01f0e,0.0,2022-07-10 12:31:12.891,2022-07-10 12:31:12.891,0
291,62cacd02aa82d444dcce9297,620e6e5e60543d0026a01f0e,55.0,2022-07-10 12:58:42.265,2022-07-10 12:58:42.265,0
292,62cad018e081421728b2719d,620e6e5e60543d0026a01f0e,55.0,2022-07-10 13:11:52.192,2022-07-10 13:11:52.192,0
293,62cad0594ebc1d3a187a91fd,620e6e5e60543d0026a01f0e,55.0,2022-07-10 13:12:57.889,2022-07-10 13:12:57.889,0
294,62ceddf042eaeb0025981f69,620e6e5e60543d0026a01f0e,58.0,2022-07-13 15:00:00.957,2022-07-13 15:00:00.957,0
295,62cfb0e0792f9000254e4306,620e6e5e60543d0026a01f0e,46.0,2022-07-14 06:00:00.862,2022-07-14 06:00:00.862,0
296,62d075c12b36e200257da92f,620e6e5e60543d0026a01f0e,63.0,2022-07-14 20:00:01.020,2022-07-14 20:00:01.020,0
297,62d091e17416e00025dba8d2,620e6e5e60543d0026a01f0e,57.0,2022-07-14 22:00:01.373,2022-07-14 22:00:01.373,0
298,62d102617416e00025dba95d,620e6e5e60543d0026a01f0e,52.0,2022-07-15 06:00:01.740,2022-07-15 06:00:01.740,0
299,62d164d17416e00025dbae52,620e6e5e60543d0026a01f0e,47.0,2022-07-15 13:00:01.408,2022-07-15 13:00:01.408,0
300,62d1b9317416e00025dbb075,620e6e5e60543d0026a01f0e,53.0,2022-07-15 19:00:01.155,2022-07-15 19:00:01.155,0
301,62d20d90796b1400267cdfcc,620e6e5e60543d0026a01f0e,47.0,2022-07-16 01:00:00.989,2022-07-16 01:00:00.989,0
302,62d229b0796b1400267cdfd4,620e6e5e60543d0026a01f0e,47.0,2022-07-16 03:00:00.982,2022-07-16 03:00:00.982,0
303,62d237c1796b1400267cdfd8,620e6e5e60543d0026a01f0e,46.0,2022-07-16 04:00:01.516,2022-07-16 04:00:01.516,0
304,62d245d1796b1400267cdfdc,620e6e5e60543d0026a01f0e,46.0,2022-07-16 05:00:01.097,2022-07-16 05:00:01.097,0
305,62d2a840796b1400267cdff8,620e6e5e60543d0026a01f0e,44.0,2022-07-16 12:00:00.853,2022-07-16 12:00:00.853,0
306,62d2d271796b1400267ce004,620e6e5e60543d0026a01f0e,42.0,2022-07-16 15:00:01.561,2022-07-16 15:00:01.561,0
307,62d2fca1796b1400267ce010,620e6e5e60543d0026a01f0e,45.0,2022-07-16 18:00:01.375,2022-07-16 18:00:01.375,0
308,62d326d0796b1400267ce01c,620e6e5e60543d0026a01f0e,51.0,2022-07-16 21:00:00.914,2022-07-16 21:00:00.914,0
309,62d35f10796b1400267ce077,620e6e5e60543d0026a01f0e,40.0,2022-07-17 01:00:00.958,2022-07-17 01:00:00.958,0
310,62d3cf91796b1400267ce097,620e6e5e60543d0026a01f0e,38.0,2022-07-17 09:00:01.172,2022-07-17 09:00:01.172,0
311,62d3dda1796b1400267ce09b,620e6e5e60543d0026a01f0e,37.0,2022-07-17 10:00:01.449,2022-07-17 10:00:01.449,0
312,62d415e1796b1400267ce0ab,620e6e5e60543d0026a01f0e,51.0,2022-07-17 14:00:01.145,2022-07-17 14:00:01.145,0
313,62d45c31796b1400267ce0eb,620e6e5e60543d0026a01f0e,60.0,2022-07-17 19:00:01.119,2022-07-17 19:00:01.119,0
314,62d49470796b1400267ce0fb,620e6e5e60543d0026a01f0e,55.0,2022-07-17 23:00:00.853,2022-07-17 23:00:00.853,0
315,62d4bea1796b1400267ce158,620e6e5e60543d0026a01f0e,51.0,2022-07-18 02:00:01.316,2022-07-18 02:00:01.316,0
316,62d4e8d1796b1400267ce164,620e6e5e60543d0026a01f0e,47.0,2022-07-18 05:00:01.788,2022-07-18 05:00:01.788,0
317,62d591914f269e0025dc42d6,620e6e5e60543d0026a01f0e,60.0,2022-07-18 17:00:01.309,2022-07-18 17:00:01.309,0
318,62d59fa14f269e0025dc4518,620e6e5e60543d0026a01f0e,60.0,2022-07-18 18:00:01.725,2022-07-18 18:00:01.725,0
319,62d5f40275430400249884f5,620e6e5e60543d0026a01f0e,51.0,2022-07-19 00:00:02.757,2022-07-19 00:00:02.757,0
320,62d62c407543040024988c95,620e6e5e60543d0026a01f0e,48.0,2022-07-19 04:00:00.985,2022-07-19 04:00:00.985,0
321,62d63a517543040024988ced,620e6e5e60543d0026a01f0e,47.0,2022-07-19 05:00:01.664,2022-07-19 05:00:01.664,0
322,62d680a17543040024988f47,620e6e5e60543d0026a01f0e,45.0,2022-07-19 10:00:01.426,2022-07-19 10:00:01.426,0
323,62d69cc17543040024989228,620e6e5e60543d0026a01f0e,45.0,2022-07-19 12:00:01.329,2022-07-19 12:00:01.329,0
324,62d6d5050408c608acb6fa67,620e6e5e60543d0026a01f0e,60.0,2022-07-19 16:00:05.751,2022-07-19 16:00:05.751,0
325,62d6f1220408c608acb70382,620e6e5e60543d0026a01f0e,62.0,2022-07-19 18:00:02.836,2022-07-19 18:00:02.836,0
326,62d6ff31e9dcfb00253501c5,620e6e5e60543d0026a01f0e,62.0,2022-07-19 19:00:01.067,2022-07-19 19:00:01.067,0
327,62d73771e9dcfb0025352a75,620e6e5e60543d0026a01f0e,54.0,2022-07-19 23:00:01.281,2022-07-19 23:00:01.281,0
328,62d75391e9dcfb0025352bed,620e6e5e60543d0026a01f0e,51.0,2022-07-20 01:00:01.411,2022-07-20 01:00:01.411,0
329,62d78bd1e9dcfb0025352d13,620e6e5e60543d0026a01f0e,47.0,2022-07-20 05:00:01.871,2022-07-20 05:00:01.871,0
330,62d7d221e9dcfb0025352f97,620e6e5e60543d0026a01f0e,45.0,2022-07-20 10:00:01.468,2022-07-20 10:00:01.468,0
331,62d7ee41e9dcfb002535422a,620e6e5e60543d0026a01f0e,46.0,2022-07-20 12:00:01.127,2022-07-20 12:00:01.127,0
332,62d826802ecf900025f76930,620e6e5e60543d0026a01f0e,63.0,2022-07-20 16:00:00.801,2022-07-20 16:00:00.801,0
333,62d850b12ecf900025f7ac78,620e6e5e60543d0026a01f0e,67.0,2022-07-20 19:00:01.213,2022-07-20 19:00:01.213,0
334,62d897010db720002525aeeb,620e6e5e60543d0026a01f0e,57.0,2022-07-21 00:00:01.720,2022-07-21 00:00:01.720,0
335,62d8a5110db720002525afa5,620e6e5e60543d0026a01f0e,57.0,2022-07-21 01:00:01.742,2022-07-21 01:00:01.742,0
336,62d8c1300db720002525b19f,620e6e5e60543d0026a01f0e,55.0,2022-07-21 03:00:00.785,2022-07-21 03:00:00.785,0
337,62d8cf410db720002525b215,620e6e5e60543d0026a01f0e,54.0,2022-07-21 04:00:01.284,2022-07-21 04:00:01.284,0
338,62d8dd500db720002525b281,620e6e5e60543d0026a01f0e,53.0,2022-07-21 05:00:00.834,2022-07-21 05:00:00.834,0
339,62d8eb610db720002525b311,620e6e5e60543d0026a01f0e,53.0,2022-07-21 06:00:01.328,2022-07-21 06:00:01.328,0
340,62d95be0a30a660026459348,620e6e5e60543d0026a01f0e,58.0,2022-07-21 14:00:00.974,2022-07-21 14:00:00.974,0
341,62d9a230a30a66002645cce9,620e6e5e60543d0026a01f0e,64.0,2022-07-21 19:00:00.934,2022-07-21 19:00:00.934,0
342,62d9a232dc69220024660897,620e6e5e60543d0026a01f0e,64.0,2022-07-21 19:00:02.297,2022-07-21 19:00:02.297,0
343,62da04a134faad0026079b26,620e6e5e60543d0026a01f0e,54.0,2022-07-22 02:00:01.125,2022-07-22 02:00:01.125,0
344,62da2ed134faad0026079c66,620e6e5e60543d0026a01f0e,52.0,2022-07-22 05:00:01.733,2022-07-22 05:00:01.733,0
345,62da4af134faad0026079d38,620e6e5e60543d0026a01f0e,51.0,2022-07-22 07:00:01.653,2022-07-22 07:00:01.653,0
346,62da590134faad0026079df4,620e6e5e60543d0026a01f0e,51.0,2022-07-22 08:00:01.077,2022-07-22 08:00:01.077,0
347,62da752134faad0026079ede,620e6e5e60543d0026a01f0e,51.0,2022-07-22 10:00:01.337,2022-07-22 10:00:01.337,0
348,62da9f5034faad002607aaa6,620e6e5e60543d0026a01f0e,58.0,2022-07-22 13:00:00.705,2022-07-22 13:00:00.705,0
349,62db2bf097b1dc0025d0eaf5,620e6e5e60543d0026a01f0e,61.0,2022-07-22 23:00:00.983,2022-07-22 23:00:00.983,0
350,62db3a0197b1dc0025d0f42a,620e6e5e60543d0026a01f0e,60.0,2022-07-23 00:00:01.559,2022-07-23 00:00:01.559,0
351,62db481197b1dc0025d0f57b,620e6e5e60543d0026a01f0e,59.0,2022-07-23 01:00:01.287,2022-07-23 01:00:01.287,0
352,62db643197b1dc0025d0fe73,620e6e5e60543d0026a01f0e,58.0,2022-07-23 03:00:01.593,2022-07-23 03:00:01.593,0
353,62dc615097b1dc0025d119ea,620e6e5e60543d0026a01f0e,71.0,2022-07-23 21:00:00.962,2022-07-23 21:00:00.962,0
354,62dc8b8197b1dc0025d12184,620e6e5e60543d0026a01f0e,65.0,2022-07-24 00:00:01.390,2022-07-24 00:00:01.390,0
355,62dd96b03c3f510026f23287,620e6e5e60543d0026a01f0e,71.0,2022-07-24 19:00:00.760,2022-07-24 19:00:00.760,0
356,62dddd013c3f510026f2344c,620e6e5e60543d0026a01f0e,65.0,2022-07-25 00:00:01.406,2022-07-25 00:00:01.406,0
357,62ddeb103c3f510026f23450,620e6e5e60543d0026a01f0e,64.0,2022-07-25 01:00:00.796,2022-07-25 01:00:00.796,0
358,62de3f703c3f510026f250a9,620e6e5e60543d0026a01f0e,61.0,2022-07-25 07:00:00.737,2022-07-25 07:00:00.737,0
359,62de69a03c3f510026f2523d,620e6e5e60543d0026a01f0e,61.0,2022-07-25 10:00:00.889,2022-07-25 10:00:00.889,0
360,62de77b13c3f510026f2574b,620e6e5e60543d0026a01f0e,61.0,2022-07-25 11:00:01.563,2022-07-25 11:00:01.563,0
361,62de85c08ab526002534acaf,620e6e5e60543d0026a01f0e,61.0,2022-07-25 12:00:00.890,2022-07-25 12:00:00.890,0
362,62debe017c2f61002533f54e,620e6e5e60543d0026a01f0e,62.0,2022-07-25 16:00:01.110,2022-07-25 16:00:01.110,0
363,62def64190b78800282494f1,620e6e5e60543d0026a01f0e,65.0,2022-07-25 20:00:01.151,2022-07-25 20:00:01.151,0
364,62df126190b7880028249803,620e6e5e60543d0026a01f0e,63.0,2022-07-25 22:00:01.673,2022-07-25 22:00:01.673,0
365,62df207190b78800282498ec,620e6e5e60543d0026a01f0e,63.0,2022-07-25 23:00:01.036,2022-07-25 23:00:01.036,0
366,62df2e8090b78800282499df,620e6e5e60543d0026a01f0e,64.0,2022-07-26 00:00:00.897,2022-07-26 00:00:00.897,0
367,62df66c190b7880028249c7d,620e6e5e60543d0026a01f0e,62.0,2022-07-26 04:00:01.345,2022-07-26 04:00:01.345,0
368,62df74d090b7880028249d31,620e6e5e60543d0026a01f0e,61.0,2022-07-26 05:00:00.863,2022-07-26 05:00:00.863,0
369,62dfbb2190b7880028249fe5,620e6e5e60543d0026a01f0e,60.0,2022-07-26 10:00:01.160,2022-07-26 10:00:01.160,0
370,62e00f814a1efd002570607e,620e6e5e60543d0026a01f0e,69.0,2022-07-26 16:00:01.967,2022-07-26 16:00:01.967,0
371,62e01d904a1efd00257061f2,620e6e5e60543d0026a01f0e,71.0,2022-07-26 17:00:00.995,2022-07-26 17:00:00.995,0
372,62e063e14a1efd0025706858,620e6e5e60543d0026a01f0e,67.0,2022-07-26 22:00:01.393,2022-07-26 22:00:01.393,0
373,62e08e114a1efd0025706e21,620e6e5e60543d0026a01f0e,66.0,2022-07-27 01:00:01.512,2022-07-27 01:00:01.512,0
374,62e0e2714a1efd0025707413,620e6e5e60543d0026a01f0e,61.0,2022-07-27 07:00:01.554,2022-07-27 07:00:01.554,0
375,62e0f0804a1efd0025707577,620e6e5e60543d0026a01f0e,61.0,2022-07-27 08:00:00.972,2022-07-27 08:00:00.972,0
376,62e11ab04a1efd00257078cc,620e6e5e60543d0026a01f0e,59.0,2022-07-27 11:00:00.852,2022-07-27 11:00:00.852,0
377,62e16f114a1efd002570868a,620e6e5e60543d0026a01f0e,58.0,2022-07-27 17:00:01.467,2022-07-27 17:00:01.467,0
378,62e1a751a2915f0030f1fcc7,620e6e5e60543d0026a01f0e,55.0,2022-07-27 21:00:01.248,2022-07-27 21:00:01.248,0
379,62e1b5614a1efd0025708eda,620e6e5e60543d0026a01f0e,54.0,2022-07-27 22:00:01.323,2022-07-27 22:00:01.323,0
380,62e1b561a2915f0030f1fda1,620e6e5e60543d0026a01f0e,54.0,2022-07-27 22:00:01.473,2022-07-27 22:00:01.473,0
381,62e1d180a2915f0030f1ff6d,620e6e5e60543d0026a01f0e,53.0,2022-07-28 00:00:00.858,2022-07-28 00:00:00.858,0
382,62e1d1814a1efd00257090e4,620e6e5e60543d0026a01f0e,52.0,2022-07-28 00:00:01.189,2022-07-28 00:00:01.189,0
383,62e1eda04a1efd0025709282,620e6e5e60543d0026a01f0e,52.0,2022-07-28 02:00:00.862,2022-07-28 02:00:00.862,0
384,62e209c0a2915f0030f20325,620e6e5e60543d0026a01f0e,51.0,2022-07-28 04:00:00.715,2022-07-28 04:00:00.715,0
385,62e217d1a2915f0030f203e7,620e6e5e60543d0026a01f0e,50.0,2022-07-28 05:00:01.131,2022-07-28 05:00:01.131,0
386,62e225e04a1efd002570960a,620e6e5e60543d0026a01f0e,49.0,2022-07-28 06:00:00.761,2022-07-28 06:00:00.761,0
387,62e24200a2915f0030f205c5,620e6e5e60543d0026a01f0e,47.0,2022-07-28 08:00:00.969,2022-07-28 08:00:00.969,0
388,62e242004a1efd0025709742,620e6e5e60543d0026a01f0e,47.0,2022-07-28 08:00:00.987,2022-07-28 08:00:00.987,0
389,62e25e204a1efd0025709862,620e6e5e60543d0026a01f0e,46.0,2022-07-28 10:00:00.958,2022-07-28 10:00:00.958,0
390,62e26c31a2915f0030f207f7,620e6e5e60543d0026a01f0e,46.0,2022-07-28 11:00:01.318,2022-07-28 11:00:01.318,0
391,62e27a41a2915f0030f2091f,620e6e5e60543d0026a01f0e,47.0,2022-07-28 12:00:01.180,2022-07-28 12:00:01.180,0
392,62e29661a2915f0030f20bdf,620e6e5e60543d0026a01f0e,57.0,2022-07-28 14:00:01.091,2022-07-28 14:00:01.091,0
393,62e296614a1efd002570a001,620e6e5e60543d0026a01f0e,57.0,2022-07-28 14:00:01.336,2022-07-28 14:00:01.336,0
394,62e2a4704a1efd002570a1b5,620e6e5e60543d0026a01f0e,60.0,2022-07-28 15:00:00.887,2022-07-28 15:00:00.887,0
395,62e2c0904a1efd002570a6b3,620e6e5e60543d0026a01f0e,62.0,2022-07-28 17:00:00.976,2022-07-28 17:00:00.976,0
